status,image_id,image_path,profiling,expected,predicted,correct,error
success,28061910-6850-4ffe-9973-648b29af6fc4,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00677.png,"{'skeletonization_time_ms': 54.179333, 'contour_analysis_time_ms': 220.393541, 'classification_time_ms': 147.01725}",4,5,False,
success,b54a8549-d174-4ad6-9099-00a678c486e0,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00128.png,"{'skeletonization_time_ms': 46.334292, 'contour_analysis_time_ms': 236.0765, 'classification_time_ms': 121.204}",4,7,False,
success,81b2a491-c59c-40a3-bac8-7147152544dc,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00429.png,"{'skeletonization_time_ms': 75.955875, 'contour_analysis_time_ms': 184.624375, 'classification_time_ms': 113.932167}",4,9,False,
success,6e0c71c7-02aa-4ae8-b232-f819f1bca8e0,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00571.png,"{'skeletonization_time_ms': 33.474875, 'contour_analysis_time_ms': 196.732542, 'classification_time_ms': 107.690208}",4,1,False,
success,e8c579f7-5d99-41d5-8160-887abbccf224,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00798.png,"{'skeletonization_time_ms': 26.034709, 'contour_analysis_time_ms': 160.334833, 'classification_time_ms': 194.432958}",4,1,False,
success,47870292-9cb6-4948-995b-9089a04d922a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00717.png,"{'skeletonization_time_ms': 35.832166, 'contour_analysis_time_ms': 100.979875, 'classification_time_ms': 179.429084}",4,1,False,
success,d832c73e-481f-42b5-bca0-07ab35f94dc8,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00438.png,"{'skeletonization_time_ms': 33.994958, 'contour_analysis_time_ms': 150.303792, 'classification_time_ms': 168.568125}",4,7,False,
success,59d4c5c0-0dbc-42a3-b7d0-0ea11c8efc2a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00952.png,"{'skeletonization_time_ms': 43.898042, 'contour_analysis_time_ms': 158.763875, 'classification_time_ms': 80.722}",4,1,False,
success,2f7548ac-d757-432c-a784-ffea960bb2a5,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00162.png,"{'skeletonization_time_ms': 60.893083, 'contour_analysis_time_ms': 149.303819, 'classification_time_ms': 168.229666}",4,5,False,
success,e6df916d-8cf0-4d6d-af1e-dca2fe7302d2,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00473.png,"{'skeletonization_time_ms': 81.343708, 'contour_analysis_time_ms': 191.736917, 'classification_time_ms': 302.783875}",4,5,False,
success,5cbb85e6-1137-4a66-91b9-52b778a5a991,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00076.png,"{'skeletonization_time_ms': 33.429875, 'contour_analysis_time_ms': 122.483875, 'classification_time_ms': 106.845125}",4,9,False,
success,7db14c99-ecca-4ed1-bed2-43ed65ceaddd,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00138.png,"{'skeletonization_time_ms': 99.824959, 'contour_analysis_time_ms': 158.570208, 'classification_time_ms': 50.732416}",4,9,False,
success,3846c407-f7d3-4f43-abc8-51175ccf9939,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00881.png,"{'skeletonization_time_ms': 69.440209, 'contour_analysis_time_ms': 131.470292, 'classification_time_ms': 152.557709}",4,5,False,
success,6eb4f543-0736-4cf2-ad59-0dbe13f397ae,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00073.png,"{'skeletonization_time_ms': 72.550375, 'contour_analysis_time_ms': 106.114375, 'classification_time_ms': 89.964875}",4,7,False,
success,8aee4d91-fb8c-4cbd-8f44-51fd91df46ff,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00301.png,"{'skeletonization_time_ms': 138.31225, 'contour_analysis_time_ms': 187.083417, 'classification_time_ms': 149.966042}",4,5,False,
success,e548ca7e-4809-4f61-abe8-642af8ca4e6b,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00673.png,"{'skeletonization_time_ms': 102.079458, 'contour_analysis_time_ms': 272.938041, 'classification_time_ms': 52.307959}",4,1,False,
success,a1b347f0-7369-4147-a116-3fa79b3dc765,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00328.png,"{'skeletonization_time_ms': 38.839041, 'contour_analysis_time_ms': 180.859417, 'classification_time_ms': 102.1955}",4,1,False,
success,85fe2431-de44-4aed-8d51-f050724c01d7,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00317.png,"{'skeletonization_time_ms': 51.370875, 'contour_analysis_time_ms': 120.234917, 'classification_time_ms': 197.764292}",4,7,False,
success,e17a856f-60ee-4836-970a-5cc652b24665,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00942.png,"{'skeletonization_time_ms': 54.868208, 'contour_analysis_time_ms': 157.203667, 'classification_time_ms': 213.25025}",4,7,False,
success,db253607-1ab1-4c91-836c-42f2c0cef843,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00847.png,"{'skeletonization_time_ms': 39.596458, 'contour_analysis_time_ms': 115.604125, 'classification_time_ms': 105.874208}",4,1,False,
success,e2f7ed3b-11d3-4329-9e40-b78bfffaa4fe,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00281.png,"{'skeletonization_time_ms': 43.475625, 'contour_analysis_time_ms': 105.439167, 'classification_time_ms': 245.949542}",4,7,False,
success,6993fa28-1aaf-45c5-8cf6-67628a9ff27f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00777.png,"{'skeletonization_time_ms': 50.181, 'contour_analysis_time_ms': 253.318959, 'classification_time_ms': 79.8115}",4,7,False,
success,82ea6b5e-f059-4c3a-afbb-2eda0cc64548,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00462.png,"{'skeletonization_time_ms': 36.539, 'contour_analysis_time_ms': 232.036917, 'classification_time_ms': 70.107417}",4,7,False,
success,d2b5dba2-7ca5-4b93-a374-7f72db65ea29,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00934.png,"{'skeletonization_time_ms': 77.631625, 'contour_analysis_time_ms': 265.500459, 'classification_time_ms': 169.545083}",4,1,False,
success,e0469364-7ba6-4295-b78c-a3c9581c2a2a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00417.png,"{'skeletonization_time_ms': 62.365792, 'contour_analysis_time_ms': 133.429416, 'classification_time_ms': 59.644416}",4,1,False,
success,5e5ce813-8ad4-4ce6-af13-02030a5c200c,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00099.png,"{'skeletonization_time_ms': 78.203666, 'contour_analysis_time_ms': 243.649209, 'classification_time_ms': 123.885917}",4,7,False,
success,754b6d1e-55cd-4c8b-97d6-664e1e4908ad,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00725.png,"{'skeletonization_time_ms': 86.301625, 'contour_analysis_time_ms': 140.009834, 'classification_time_ms': 77.399292}",4,1,False,
success,b87caeab-1c3c-4c15-b82d-22f2d70b737f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00276.png,"{'skeletonization_time_ms': 139.259333, 'contour_analysis_time_ms': 126.957542, 'classification_time_ms': 148.496375}",4,2,False,
success,c31ef9a4-eba1-4506-b770-164942bd8466,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00312.png,"{'skeletonization_time_ms': 181.696125, 'contour_analysis_time_ms': 223.892167, 'classification_time_ms': 234.130709}",4,9,False,
success,aea66811-83cc-43ec-bccd-11e1c96cb4f9,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00288.png,"{'skeletonization_time_ms': 49.131667, 'contour_analysis_time_ms': 126.6475, 'classification_time_ms': 59.855917}",4,7,False,
success,c74f3c56-6e21-4397-a8c9-c99adb7a8b38,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00474.png,"{'skeletonization_time_ms': 219.279291, 'contour_analysis_time_ms': 113.745167, 'classification_time_ms': 97.139416}",4,7,False,
success,bd216e8d-49a5-485f-8eab-3181c8dfa7fc,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00852.png,"{'skeletonization_time_ms': 259.969333, 'contour_analysis_time_ms': 123.988708, 'classification_time_ms': 102.07525}",4,7,False,
success,374ca9de-fb62-4e6a-b644-2c11b9e44e41,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00498.png,"{'skeletonization_time_ms': 45.8615, 'contour_analysis_time_ms': 132.717834, 'classification_time_ms': 150.418458}",4,7,False,
success,3a1cda69-c6c7-4243-bf0f-3fd1554deb96,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00492.png,"{'skeletonization_time_ms': 47.408792, 'contour_analysis_time_ms': 181.0685, 'classification_time_ms': 73.862917}",4,1,False,
success,c24e8417-ac28-4467-b4a0-a4bacca5ed95,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00675.png,"{'skeletonization_time_ms': 71.187459, 'contour_analysis_time_ms': 90.245584, 'classification_time_ms': 81.292917}",4,7,False,
success,3358f78b-b654-4703-8a32-2622433a1405,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00882.png,"{'skeletonization_time_ms': 104.670125, 'contour_analysis_time_ms': 151.012541, 'classification_time_ms': 57.920458}",4,1,False,
success,33c43474-0b4f-4dd0-809d-abea69ddbb58,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00321.png,"{'skeletonization_time_ms': 34.357, 'contour_analysis_time_ms': 137.695875, 'classification_time_ms': 105.174625}",4,7,False,
success,9498770a-b77b-48d4-a8e7-109fb1de5eb0,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00041.png,"{'skeletonization_time_ms': 80.614709, 'contour_analysis_time_ms': 169.010916, 'classification_time_ms': 155.465417}",4,7,False,
success,66f802eb-15b7-4567-97ba-1e20591fa54a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00646.png,"{'skeletonization_time_ms': 40.270125, 'contour_analysis_time_ms': 319.552834, 'classification_time_ms': 114.773667}",4,5,False,
success,d22db1d9-4dd4-46a4-9d39-da91f3ed52eb,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00674.png,"{'skeletonization_time_ms': 163.513917, 'contour_analysis_time_ms': 381.188292, 'classification_time_ms': 134.0905}",4,7,False,
success,f2660032-c5ea-4d3f-9281-dc1505ac4e03,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00259.png,"{'skeletonization_time_ms': 44.356625, 'contour_analysis_time_ms': 247.321208, 'classification_time_ms': 190.256666}",4,7,False,
success,8499255a-9b04-49f4-a43f-b7dde1babc20,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00912.png,"{'skeletonization_time_ms': 102.267583, 'contour_analysis_time_ms': 218.478792, 'classification_time_ms': 102.677334}",4,1,False,
success,908e2b5a-4693-4c6d-b948-f01ea7c5d916,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00306.png,"{'skeletonization_time_ms': 66.127208, 'contour_analysis_time_ms': 154.034458, 'classification_time_ms': 119.093916}",4,7,False,
success,bac8baf0-ca19-4833-ba01-70e6130fa9d9,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00884.png,"{'skeletonization_time_ms': 30.690791, 'contour_analysis_time_ms': 204.955167, 'classification_time_ms': 85.186042}",4,1,False,
success,8c33ad2c-de16-4669-81b2-02a434ca4c62,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00489.png,"{'skeletonization_time_ms': 54.418084, 'contour_analysis_time_ms': 235.354333, 'classification_time_ms': 157.669459}",4,9,False,
success,ccd0cdf6-a509-4f87-b159-545e1b3028d5,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00910.png,"{'skeletonization_time_ms': 78.288625, 'contour_analysis_time_ms': 250.853791, 'classification_time_ms': 135.193167}",4,5,False,
success,082f02d9-cb53-4749-896f-ad8be55ca767,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00453.png,"{'skeletonization_time_ms': 179.67975, 'contour_analysis_time_ms': 267.14325, 'classification_time_ms': 136.190583}",4,7,False,
success,0d47dc00-79ce-42ed-bd58-1a47945d7cb3,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00132.png,"{'skeletonization_time_ms': 102.001416, 'contour_analysis_time_ms': 266.345209, 'classification_time_ms': 77.121583}",4,7,False,
success,420f930e-e925-4876-a570-f14fa8156fc6,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00907.png,"{'skeletonization_time_ms': 98.38175, 'contour_analysis_time_ms': 127.602166, 'classification_time_ms': 122.444833}",4,5,False,
success,b8032541-e4d8-44d9-8b7d-a4271f782ca8,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00067.png,"{'skeletonization_time_ms': 46.57325, 'contour_analysis_time_ms': 137.511333, 'classification_time_ms': 181.005583}",4,5,False,
success,a6aebb58-01f5-447e-996e-54d46cd3b639,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00736.png,"{'skeletonization_time_ms': 73.289667, 'contour_analysis_time_ms': 166.521876, 'classification_time_ms': 141.389083}",4,1,False,
success,3737452c-4919-4eb9-ae3a-f7a2cf0695c9,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00508.png,"{'skeletonization_time_ms': 60.289834, 'contour_analysis_time_ms': 142.55075, 'classification_time_ms': 117.145334}",4,7,False,
success,9f3388d1-3f8e-43e2-ac0e-c3cfadbf11bf,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00529.png,"{'skeletonization_time_ms': 86.42225, 'contour_analysis_time_ms': 218.905334, 'classification_time_ms': 147.046667}",4,2,False,
success,c87a8d65-5215-4fc0-998d-792152daf0ae,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00095.png,"{'skeletonization_time_ms': 30.733667, 'contour_analysis_time_ms': 162.760042, 'classification_time_ms': 94.294042}",4,5,False,
success,40c4ca5f-5816-42fe-bda9-78b797a786f6,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00098.png,"{'skeletonization_time_ms': 31.271209, 'contour_analysis_time_ms': 135.712542, 'classification_time_ms': 123.696833}",4,7,False,
success,4a6cfd1f-a9e7-45a5-a0d0-4b9c947375ec,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00270.png,"{'skeletonization_time_ms': 94.3165, 'contour_analysis_time_ms': 103.999541, 'classification_time_ms': 83.364833}",4,7,False,
success,9c678d32-89c9-4de0-801d-c8c5d207d815,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00456.png,"{'skeletonization_time_ms': 83.710542, 'contour_analysis_time_ms': 172.199125, 'classification_time_ms': 64.020792}",4,7,False,
success,ace3c121-bdf2-4dde-bcd5-d363e1b15a9d,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00050.png,"{'skeletonization_time_ms': 45.073375, 'contour_analysis_time_ms': 130.944792, 'classification_time_ms': 96.072875}",4,7,False,
success,08975c97-4aa1-4f1d-afbd-0e44e30f7547,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00255.png,"{'skeletonization_time_ms': 71.650833, 'contour_analysis_time_ms': 136.167708, 'classification_time_ms': 158.160625}",4,7,False,
success,f6fb7eea-942c-4218-8d17-2dda104bc630,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00481.png,"{'skeletonization_time_ms': 66.095583, 'contour_analysis_time_ms': 236.553834, 'classification_time_ms': 66.734792}",4,1,False,
success,e7ee1573-b1ad-4803-b04a-904ea97fda39,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00730.png,"{'skeletonization_time_ms': 43.313708, 'contour_analysis_time_ms': 179.075125, 'classification_time_ms': 63.00425}",4,1,False,
success,97770303-e892-44b8-9d93-40434bda0264,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00640.png,"{'skeletonization_time_ms': 74.815959, 'contour_analysis_time_ms': 146.554125, 'classification_time_ms': 81.129083}",4,1,False,
success,590467b2-1b24-42a3-958f-3fbba339f517,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00939.png,"{'skeletonization_time_ms': 33.740917, 'contour_analysis_time_ms': 269.0285, 'classification_time_ms': 163.539042}",4,1,False,
success,02680e2e-6d66-4e0c-a09c-ed0ae8ff41ee,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00452.png,"{'skeletonization_time_ms': 58.539583, 'contour_analysis_time_ms': 103.7345, 'classification_time_ms': 86.295416}",4,5,False,
success,fcd41f3c-e7bf-494e-9fab-4b2b75eade37,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00490.png,"{'skeletonization_time_ms': 59.117792, 'contour_analysis_time_ms': 147.224792, 'classification_time_ms': 88.376333}",4,1,False,
success,4dde6b9d-a46d-4e62-8710-1da34715900e,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00441.png,"{'skeletonization_time_ms': 166.026583, 'contour_analysis_time_ms': 131.781167, 'classification_time_ms': 78.610584}",4,7,False,
success,95bf064e-4e9c-4edd-b3cb-8d50cebebb0a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00447.png,"{'skeletonization_time_ms': 60.823333, 'contour_analysis_time_ms': 102.602042, 'classification_time_ms': 165.870542}",4,9,False,
success,904f3cf9-91fa-4ed4-8afa-b09211a36811,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00134.png,"{'skeletonization_time_ms': 39.770792, 'contour_analysis_time_ms': 83.073125, 'classification_time_ms': 125.199458}",4,7,False,
success,b56d805f-1d6e-4016-8db7-1f9d3645ac82,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00269.png,"{'skeletonization_time_ms': 47.928959, 'contour_analysis_time_ms': 251.434, 'classification_time_ms': 103.207125}",4,9,False,
success,a106b605-a084-4814-a5fa-b2471fe5f5fa,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00722.png,"{'skeletonization_time_ms': 105.635375, 'contour_analysis_time_ms': 235.838709, 'classification_time_ms': 95.356708}",4,7,False,
success,f29c799b-5b80-4ae4-ae25-b0c4eca5a1b5,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00292.png,"{'skeletonization_time_ms': 32.869, 'contour_analysis_time_ms': 169.919791, 'classification_time_ms': 126.841042}",4,1,False,
success,015c7851-779e-4297-a38a-1428ae540088,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00495.png,"{'skeletonization_time_ms': 52.563291, 'contour_analysis_time_ms': 182.270167, 'classification_time_ms': 71.58025}",4,1,False,
success,aa641b65-9e99-4f7b-8eb0-aaf6b90fd24c,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00072.png,"{'skeletonization_time_ms': 45.255958, 'contour_analysis_time_ms': 165.923958, 'classification_time_ms': 62.501583}",4,1,False,
success,a38268ae-7066-465c-9729-aa29515f05fb,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00325.png,"{'skeletonization_time_ms': 57.667208, 'contour_analysis_time_ms': 85.782292, 'classification_time_ms': 138.634042}",4,1,False,
success,a732d735-9d5c-45c1-8577-7b631f1cd582,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00257.png,"{'skeletonization_time_ms': 49.22075, 'contour_analysis_time_ms': 208.994042, 'classification_time_ms': 107.472375}",4,7,False,
success,1d365b40-d2af-471a-bfdf-4bb826ae64e0,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00051.png,"{'skeletonization_time_ms': 33.994084, 'contour_analysis_time_ms': 120.218916, 'classification_time_ms': 60.713792}",4,1,False,
success,3a89b07c-c841-4cd0-8fec-7d62e4c528a8,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00911.png,"{'skeletonization_time_ms': 29.378208, 'contour_analysis_time_ms': 128.009625, 'classification_time_ms': 116.817}",4,5,False,
success,b15c2dce-28f4-4a0e-8d6e-be475564f025,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00127.png,"{'skeletonization_time_ms': 45.682666, 'contour_analysis_time_ms': 143.041041, 'classification_time_ms': 130.147792}",4,7,False,
success,a732639c-2041-49e6-b09f-7ff05a829d68,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00938.png,"{'skeletonization_time_ms': 78.902959, 'contour_analysis_time_ms': 125.350916, 'classification_time_ms': 203.426333}",4,2,False,
success,b36d1d1b-66df-4b7d-92b8-0cb8f0dd0614,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00035.png,"{'skeletonization_time_ms': 39.636667, 'contour_analysis_time_ms': 201.650625, 'classification_time_ms': 118.266875}",4,7,False,
success,ed903d29-d28d-4007-a67b-a5615b4773b9,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00479.png,"{'skeletonization_time_ms': 48.882167, 'contour_analysis_time_ms': 204.528375, 'classification_time_ms': 71.901}",4,7,False,
success,68970eb5-a7c5-4aa4-b991-7df78399cc36,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00332.png,"{'skeletonization_time_ms': 43.902208, 'contour_analysis_time_ms': 114.245, 'classification_time_ms': 151.102751}",4,5,False,
success,8b010303-e1ff-40a1-bbc5-c6292806720f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00723.png,"{'skeletonization_time_ms': 62.920958, 'contour_analysis_time_ms': 163.371958, 'classification_time_ms': 79.46275}",4,7,False,
success,07310631-9e07-44cb-b7b3-e3b56f0c9bc4,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00829.png,"{'skeletonization_time_ms': 70.644875, 'contour_analysis_time_ms': 105.477875, 'classification_time_ms': 262.32}",4,2,False,
success,420310ad-9ae4-4cd9-94db-1b914ff11faf,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00734.png,"{'skeletonization_time_ms': 108.243416, 'contour_analysis_time_ms': 177.585334, 'classification_time_ms': 139.829625}",4,1,False,
success,3354de99-5125-4243-bd30-c207a2a18ba0,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00905.png,"{'skeletonization_time_ms': 31.546208, 'contour_analysis_time_ms': 208.234875, 'classification_time_ms': 152.109}",4,1,False,
success,59189976-5a35-445c-bda4-6ce635e350d2,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00801.png,"{'skeletonization_time_ms': 96.585708, 'contour_analysis_time_ms': 101.037459, 'classification_time_ms': 74.476708}",4,1,False,
success,325eeea7-8320-4252-b65a-45ece699a868,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00753.png,"{'skeletonization_time_ms': 29.471375, 'contour_analysis_time_ms': 135.695667, 'classification_time_ms': 87.28075}",4,1,False,
success,42eeb01c-f840-4d06-9d23-b9ec6bedc30e,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00906.png,"{'skeletonization_time_ms': 45.46425, 'contour_analysis_time_ms': 121.998625, 'classification_time_ms': 88.765667}",4,7,False,
success,503d333c-9111-4dbd-8957-0d7a32aeb57c,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00223.png,"{'skeletonization_time_ms': 59.622625, 'contour_analysis_time_ms': 154.683125, 'classification_time_ms': 193.417708}",4,9,False,
success,966b43b8-0dc3-4a3c-861a-7d9e5468c25b,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00261.png,"{'skeletonization_time_ms': 29.629125, 'contour_analysis_time_ms': 170.839375, 'classification_time_ms': 186.100042}",5,3,False,
success,59bee579-53e9-4913-b2de-21de8de576dd,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00669.png,"{'skeletonization_time_ms': 30.868458, 'contour_analysis_time_ms': 124.274167, 'classification_time_ms': 110.639958}",4,7,False,
success,784155b6-eb07-4dad-8020-d77e070a3dc9,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00087.png,"{'skeletonization_time_ms': 56.50825, 'contour_analysis_time_ms': 269.281417, 'classification_time_ms': 87.653333}",4,1,False,
success,b14b8625-7bd9-4a87-9d17-331c588f1a7a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00425.png,"{'skeletonization_time_ms': 63.685694, 'contour_analysis_time_ms': 200.837667, 'classification_time_ms': 74.550458}",4,7,False,
success,39edcbd9-dd47-4496-9b03-a7ab65c414a0,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00797.png,"{'skeletonization_time_ms': 59.127417, 'contour_analysis_time_ms': 110.377583, 'classification_time_ms': 119.220333}",4,1,False,
success,ab1ea7bc-03ef-4f44-9b48-323f54e4dd3b,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00290.png,"{'skeletonization_time_ms': 37.477042, 'contour_analysis_time_ms': 146.115208, 'classification_time_ms': 99.343125}",4,7,False,
success,077e3c29-52fd-4efe-b1fe-813efe597de7,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00284.png,"{'skeletonization_time_ms': 42.400125, 'contour_analysis_time_ms': 212.900333, 'classification_time_ms': 100.474833}",4,5,False,
success,197d536e-50a6-4edf-8aa0-df6c4ba28347,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00790.png,"{'skeletonization_time_ms': 241.999042, 'contour_analysis_time_ms': 158.532208, 'classification_time_ms': 71.798292}",4,7,False,
success,b0db88d7-3533-400e-8bab-702c69421900,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00641.png,"{'skeletonization_time_ms': 36.513125, 'contour_analysis_time_ms': 215.6535, 'classification_time_ms': 57.519792}",4,1,False,
success,5edce219-7b52-41f0-ad44-9d38b5d20cc3,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00805.png,"{'skeletonization_time_ms': 48.100875, 'contour_analysis_time_ms': 203.523667, 'classification_time_ms': 257.72575}",4,5,False,
success,376eb7ed-9196-42b7-8706-e3e405cb5836,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00147.png,"{'skeletonization_time_ms': 77.095709, 'contour_analysis_time_ms': 205.081292, 'classification_time_ms': 70.64}",4,7,False,
success,fe9df598-bfa2-4fcc-99ef-f50c150288a7,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00178.png,"{'skeletonization_time_ms': 36.153875, 'contour_analysis_time_ms': 305.531, 'classification_time_ms': 93.902791}",4,1,False,
success,11d58ce3-3158-43dc-9697-d1ab347bc10f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00052.png,"{'skeletonization_time_ms': 44.479917, 'contour_analysis_time_ms': 212.948584, 'classification_time_ms': 75.895833}",4,7,False,
success,c432023d-978c-4442-99db-b43ee1635add,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00356.png,"{'skeletonization_time_ms': 59.386167, 'contour_analysis_time_ms': 107.068375, 'classification_time_ms': 88.437541}",4,5,False,
success,0a5656ad-fa74-4893-bb0e-d60d8b6b6425,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00460.png,"{'skeletonization_time_ms': 38.298875, 'contour_analysis_time_ms': 167.154875, 'classification_time_ms': 250.500709}",5,6,False,
success,6cbfad16-0817-44d2-a683-cec41bf6bdd0,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00457.png,"{'skeletonization_time_ms': 55.408083, 'contour_analysis_time_ms': 826.242375, 'classification_time_ms': 89.197083}",4,7,False,
success,ae24af15-54b4-412b-9cdc-e26a6263071b,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00231.png,"{'skeletonization_time_ms': 47.15075, 'contour_analysis_time_ms': 264.635334, 'classification_time_ms': 212.79225}",4,5,False,
success,8c349b05-8f77-4876-b6f8-8dbb905e3783,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00744.png,"{'skeletonization_time_ms': 32.864417, 'contour_analysis_time_ms': 208.530375, 'classification_time_ms': 126.240125}",4,5,False,
