status,image_id,image_path,profiling,expected,predicted,correct,error
success,c8177ce4-8786-4e32-8e17-1aaa90922d48,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00585.png,"{'skeletonization_time_ms': 60.64725, 'contour_analysis_time_ms': 264.723959, 'classification_time_ms': 267.750166}",3,5,False,
success,b65e64d0-f963-4233-9d12-1bea57439bce,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00091.png,"{'skeletonization_time_ms': 320.531833, 'contour_analysis_time_ms': 435.987417, 'classification_time_ms': 206.256666}",3,5,False,
success,c0a22171-4a1d-405b-a142-66e7a594f3cc,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00413.png,"{'skeletonization_time_ms': 71.402208, 'contour_analysis_time_ms': 157.619959, 'classification_time_ms': 128.764708}",4,7,False,
success,79528762-2955-4500-9ef7-e8ca61c41394,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00457.png,"{'skeletonization_time_ms': 43.024292, 'contour_analysis_time_ms': 346.818209, 'classification_time_ms': 346.803042}",3,9,False,
success,d963fd3b-2456-43a4-b372-a1b4af18d977,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00695.png,"{'skeletonization_time_ms': 27.71075, 'contour_analysis_time_ms': 300.474042, 'classification_time_ms': 101.541375}",3,5,False,
success,94eba314-cc81-4119-8554-d979addd96c3,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00439.png,"{'skeletonization_time_ms': 67.3005, 'contour_analysis_time_ms': 359.639959, 'classification_time_ms': 183.271541}",4,7,False,
success,c74bd740-7701-478d-a820-6a3206dd97b3,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00911.png,"{'skeletonization_time_ms': 60.628916, 'contour_analysis_time_ms': 303.837167, 'classification_time_ms': 73.222209}",3,7,False,
success,cee1141c-0a10-41b6-b09d-2078daaae495,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00047.png,"{'skeletonization_time_ms': 85.500542, 'contour_analysis_time_ms': 339.155917, 'classification_time_ms': 240.846208}",3,7,False,
success,73aef286-1ae4-47e5-b4bf-a5e065a0da69,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00313.png,"{'skeletonization_time_ms': 61.856876, 'contour_analysis_time_ms': 372.169917, 'classification_time_ms': 58.2585}",4,1,False,
success,82551fe9-e01c-41fd-9b89-d5cc90f7701d,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_01002.png,"{'skeletonization_time_ms': 38.822792, 'contour_analysis_time_ms': 249.049167, 'classification_time_ms': 201.619}",3,7,False,
success,11245d5b-45f7-47ff-88f7-4e62b2550489,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00563.png,"{'skeletonization_time_ms': 68.282959, 'contour_analysis_time_ms': 548.323625, 'classification_time_ms': 111.840292}",4,1,False,
success,5f7c97e3-7295-4144-80e6-659f1d010cb7,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00677.png,"{'skeletonization_time_ms': 44.422875, 'contour_analysis_time_ms': 420.833709, 'classification_time_ms': 107.99475}",4,5,False,
success,70865eba-4994-4bb0-8103-991dace02104,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00446.png,"{'skeletonization_time_ms': 33.711833, 'contour_analysis_time_ms': 415.281209, 'classification_time_ms': 68.262917}",3,7,False,
success,ceeda213-083c-4c1c-8573-f14ebbaa33a2,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00487.png,"{'skeletonization_time_ms': 59.675959, 'contour_analysis_time_ms': 402.937417, 'classification_time_ms': 206.232708}",3,5,False,
success,f2da3d04-bc80-4286-abe2-c6be7628232f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00376.png,"{'skeletonization_time_ms': 72.230042, 'contour_analysis_time_ms': 331.173876, 'classification_time_ms': 214.885833}",4,7,False,
success,91c4efd5-21f1-488e-8331-143716ca87a8,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00105.png,"{'skeletonization_time_ms': 52.667125, 'contour_analysis_time_ms': 309.472708, 'classification_time_ms': 203.495792}",4,1,False,
success,e7b88d2d-a2e1-487f-91aa-44ea03394490,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_01007.png,"{'skeletonization_time_ms': 46.533542, 'contour_analysis_time_ms': 359.916042, 'classification_time_ms': 224.803209}",3,5,False,
success,cdd19101-b73f-4e11-b4a3-28ed802c3136,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00204.png,"{'skeletonization_time_ms': 47.943417, 'contour_analysis_time_ms': 326.474083, 'classification_time_ms': 180.571084}",4,1,False,
success,8e6edcb7-71a4-48d1-a0de-0f983e113914,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00570.png,"{'skeletonization_time_ms': 155.330416, 'contour_analysis_time_ms': 231.2975, 'classification_time_ms': 79.375375}",4,1,False,
success,c468f027-c795-4ae6-ac22-d828729d4e56,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00662.png,"{'skeletonization_time_ms': 51.6555, 'contour_analysis_time_ms': 348.537459, 'classification_time_ms': 195.78275}",4,1,False,
success,58ae2fe4-bd0a-4412-bd79-6ad5f3983e34,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00666.png,"{'skeletonization_time_ms': 557.24125, 'contour_analysis_time_ms': 240.796375, 'classification_time_ms': 260.105042}",4,7,False,
success,2a076aeb-9565-4c2b-b3b4-470ab8ac17a0,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00641.png,"{'skeletonization_time_ms': 85.572375, 'contour_analysis_time_ms': 1072.715001, 'classification_time_ms': 175.110375}",3,7,False,
success,cfe17dd0-69e8-479a-a14c-14fef209fafd,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00692.png,"{'skeletonization_time_ms': 204.607333, 'contour_analysis_time_ms': 277.692, 'classification_time_ms': 108.832875}",3,7,False,
success,68a72713-9866-4705-a3c2-73294b3e13e8,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00207.png,"{'skeletonization_time_ms': 67.437792, 'contour_analysis_time_ms': 301.744667, 'classification_time_ms': 218.596625}",4,3,False,
success,615e25f5-2260-4d51-8fbe-887b8c675311,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00063.png,"{'skeletonization_time_ms': 58.976417, 'contour_analysis_time_ms': 432.604, 'classification_time_ms': 148.959416}",4,7,False,
success,7a646112-ce5e-4fde-ae2f-299400d54c4b,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00913.png,"{'skeletonization_time_ms': 122.528, 'contour_analysis_time_ms': 390.352125, 'classification_time_ms': 433.030667}",3,7,False,
success,413e458b-ab43-4f62-a0c5-517ec0919786,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00065.png,"{'skeletonization_time_ms': 141.324458, 'contour_analysis_time_ms': 485.543375, 'classification_time_ms': 118.398958}",4,9,False,
success,21239851-4ec9-4e4a-a4da-62b6c323fb5a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00798.png,"{'skeletonization_time_ms': 57.599333, 'contour_analysis_time_ms': 370.617459, 'classification_time_ms': 122.951625}",4,1,False,
success,41516ae2-bb99-4600-9e4e-1a82695f9cca,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00067.png,"{'skeletonization_time_ms': 53.493375, 'contour_analysis_time_ms': 393.281625, 'classification_time_ms': 124.717709}",4,7,False,
success,0cd657c4-bdc4-4024-b2e1-3fdc055e9f82,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00881.png,"{'skeletonization_time_ms': 45.124375, 'contour_analysis_time_ms': 615.854959, 'classification_time_ms': 195.3985}",4,7,False,
success,0277ad84-e97d-42ec-a1c6-49cf1cfe7eae,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00128.png,"{'skeletonization_time_ms': 57.853542, 'contour_analysis_time_ms': 814.189001, 'classification_time_ms': 69.723792}",4,1,False,
success,9a60242d-1501-4697-9fdc-1fa3e74f711e,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00312.png,"{'skeletonization_time_ms': 45.686916, 'contour_analysis_time_ms': 925.755917, 'classification_time_ms': 189.863709}",4,9,False,
success,4b0b5fae-6d22-4bc1-819c-8b6324b4fdeb,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_01000.png,"{'skeletonization_time_ms': 29.296542, 'contour_analysis_time_ms': 345.774834, 'classification_time_ms': 275.521792}",3,7,False,
success,3274b994-481e-4010-9866-0b80b7937c6f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00258.png,"{'skeletonization_time_ms': 32.547375, 'contour_analysis_time_ms': 594.398459, 'classification_time_ms': 201.284667}",4,1,False,
success,e6938aeb-1c8b-4d77-9ca4-ea2a197cfd8d,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00080.png,"{'skeletonization_time_ms': 97.179083, 'contour_analysis_time_ms': 537.865417, 'classification_time_ms': 79.242417}",3,5,False,
success,46e0d7bc-567a-4634-ad7c-54cf00711e09,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00852.png,"{'skeletonization_time_ms': 51.580917, 'contour_analysis_time_ms': 303.784083, 'classification_time_ms': 119.322042}",4,7,False,
success,6a5545d4-2a72-430d-8048-ae504723fde4,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00276.png,"{'skeletonization_time_ms': 62.380958, 'contour_analysis_time_ms': 303.163375, 'classification_time_ms': 21.816417}",4,7,False,
success,a2bc64a1-4af5-4df6-a31e-5a054c9145d4,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00335.png,"{'skeletonization_time_ms': 93.123209, 'contour_analysis_time_ms': 396.473334, 'classification_time_ms': 176.274542}",4,7,False,
success,d5ccc4df-f6e9-4108-acdc-91166c79f6ac,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00309.png,"{'skeletonization_time_ms': 49.301708, 'contour_analysis_time_ms': 487.72857, 'classification_time_ms': 180.86525}",3,5,False,
success,f0c3340a-4c96-4bfd-84e2-e896ee3bf04e,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00167.png,"{'skeletonization_time_ms': 140.42525, 'contour_analysis_time_ms': 654.392084, 'classification_time_ms': 146.302084}",4,7,False,
success,6f030bc6-2a5f-4768-9b66-b2816c956eff,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00613.png,"{'skeletonization_time_ms': 126.639791, 'contour_analysis_time_ms': 419.147251, 'classification_time_ms': 290.028583}",4,9,False,
success,7d67469e-8382-4a23-af76-8f7f26af49cd,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00534.png,"{'skeletonization_time_ms': 92.310583, 'contour_analysis_time_ms': 283.738375, 'classification_time_ms': 204.32125}",4,7,False,
success,39df3a35-7321-415d-b6b4-6e732f440af3,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00429.png,"{'skeletonization_time_ms': 38.032416, 'contour_analysis_time_ms': 252.724042, 'classification_time_ms': 128.208583}",4,9,False,
success,66769558-9181-4389-98ee-0760c2051d5a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00114.png,"{'skeletonization_time_ms': 33.747458, 'contour_analysis_time_ms': 302.11225, 'classification_time_ms': 62.392333}",4,7,False,
success,8a4c7411-7a6a-439c-836c-c05d8ca3c093,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00663.png,"{'skeletonization_time_ms': 48.235292, 'contour_analysis_time_ms': 216.50825, 'classification_time_ms': 52.823875}",4,1,False,
success,12b99d0f-223c-4dba-849d-37cd496913d4,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00860.png,"{'skeletonization_time_ms': 53.4345, 'contour_analysis_time_ms': 314.330292, 'classification_time_ms': 73.024042}",3,7,False,
success,22130f5b-ad46-4d7b-b328-e319312d76e8,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00797.png,"{'skeletonization_time_ms': 68.258667, 'contour_analysis_time_ms': 200.340542, 'classification_time_ms': 54.875083}",4,1,False,
success,d367d263-d668-4fbc-9c0d-7982c152f378,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00403.png,"{'skeletonization_time_ms': 55.149292, 'contour_analysis_time_ms': 303.689584, 'classification_time_ms': 78.994792}",4,7,False,
success,e5dced69-4b32-478b-b647-c869be3d4258,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00822.png,"{'skeletonization_time_ms': 61.309708, 'contour_analysis_time_ms': 232.536958, 'classification_time_ms': 92.667167}",4,7,False,
success,f6e4eaea-f984-4418-a957-9e46f070ebaf,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00294.png,"{'skeletonization_time_ms': 35.9565, 'contour_analysis_time_ms': 443.759083, 'classification_time_ms': 69.596666}",4,1,False,
success,2f095120-fee1-4304-b8c4-b5bfb9ac4684,/opt/nuclio/shared_storage/mnist_all/3/mnist_test_3_00121.png,"{'skeletonization_time_ms': 57.653583, 'contour_analysis_time_ms': 503.4465, 'classification_time_ms': 144.931875}",3,7,False,
success,e900e9eb-4610-43ec-a485-483b7f402e99,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00280.png,"{'skeletonization_time_ms': 200.355292, 'contour_analysis_time_ms': 272.918, 'classification_time_ms': 205.049542}",4,5,False,
success,8484f58c-c404-4435-9022-b10c7673aee9,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00499.png,"{'skeletonization_time_ms': 51.950416, 'contour_analysis_time_ms': 230.874167, 'classification_time_ms': 121.326959}",4,1,False,
success,107e5a01-901c-40d2-bccc-0ff9f0eca18a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00327.png,"{'skeletonization_time_ms': 51.752166, 'contour_analysis_time_ms': 234.635042, 'classification_time_ms': 88.663667}",4,1,False,
success,3cddf50b-8336-421d-87aa-0a93b97089ed,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00173.png,"{'skeletonization_time_ms': 43.223833, 'contour_analysis_time_ms': 280.348834, 'classification_time_ms': 72.699291}",4,7,False,
success,c12ba76b-dc01-45ac-ac9b-63e6dd042ca9,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00912.png,"{'skeletonization_time_ms': 59.94875, 'contour_analysis_time_ms': 296.968875, 'classification_time_ms': 182.265708}",4,7,False,
success,cf28a1bc-a35e-41fb-9446-9a2ce1baf83c,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00588.png,"{'skeletonization_time_ms': 48.839625, 'contour_analysis_time_ms': 221.189458, 'classification_time_ms': 177.714459}",4,1,False,
success,0d37ac76-1f29-43a5-89cc-0c3328209152,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00093.png,"{'skeletonization_time_ms': 64.757125, 'contour_analysis_time_ms': 295.196625, 'classification_time_ms': 173.237542}",4,1,False,
success,e8634aa1-2a4c-4fcd-b3f2-5e0f07d37bfc,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00358.png,"{'skeletonization_time_ms': 57.562667, 'contour_analysis_time_ms': 355.693376, 'classification_time_ms': 88.851875}",4,7,False,
success,149d4a7e-37b0-4209-a3f1-85dac6ab6b3e,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00120.png,"{'skeletonization_time_ms': 143.801, 'contour_analysis_time_ms': 314.669583, 'classification_time_ms': 204.570833}",4,1,False,
success,5050e515-0653-4d44-80dc-d98bcf39912e,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00470.png,"{'skeletonization_time_ms': 76.022083, 'contour_analysis_time_ms': 273.647333, 'classification_time_ms': 213.906833}",4,1,False,
success,a8877121-b5d1-46af-bf65-d69df90d3e99,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00562.png,"{'skeletonization_time_ms': 52.400292, 'contour_analysis_time_ms': 387.25375, 'classification_time_ms': 182.48325}",4,1,False,
success,04689f5b-6b22-47d8-8d93-bfbcd4bdddd2,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00979.png,"{'skeletonization_time_ms': 82.852361, 'contour_analysis_time_ms': 625.545834, 'classification_time_ms': 77.67125}",4,2,False,
success,bcc0a184-5168-4f7c-8ffb-125d4aca3464,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00573.png,"{'skeletonization_time_ms': 34.723, 'contour_analysis_time_ms': 228.968125, 'classification_time_ms': 54.68775}",4,1,False,
success,9b51efbb-f04e-485d-9b0f-b7070b0dd7a9,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00487.png,"{'skeletonization_time_ms': 29.010708, 'contour_analysis_time_ms': 223.528333, 'classification_time_ms': 97.433625}",4,7,False,
success,e6b2becf-c2ad-48f5-b6b8-fd2d8a4f641f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00853.png,"{'skeletonization_time_ms': 43.772375, 'contour_analysis_time_ms': 202.731583, 'classification_time_ms': 96.197083}",4,1,False,
success,47dcec06-8536-4002-806f-734d6d732e6f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00749.png,"{'skeletonization_time_ms': 58.46175, 'contour_analysis_time_ms': 417.6805, 'classification_time_ms': 119.712667}",4,1,False,
success,fab7a277-b638-432f-be73-219819449ddd,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00553.png,"{'skeletonization_time_ms': 36.086541, 'contour_analysis_time_ms': 281.363708, 'classification_time_ms': 99.382125}",4,7,False,
success,b2b496da-d0ba-4213-8e81-eb086d4ce358,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00465.png,"{'skeletonization_time_ms': 144.081791, 'contour_analysis_time_ms': 280.672667, 'classification_time_ms': 83.736333}",4,9,False,
success,24da087f-a5c9-485c-829b-139ed848943e,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00592.png,"{'skeletonization_time_ms': 37.83975, 'contour_analysis_time_ms': 224.419209, 'classification_time_ms': 146.921875}",4,9,False,
success,fffb66f0-3067-4968-b590-924dd54af223,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00301.png,"{'skeletonization_time_ms': 28.320375, 'contour_analysis_time_ms': 346.360375, 'classification_time_ms': 230.377834}",4,7,False,
success,2e7d72af-84bb-4569-8494-a420374bc00a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00978.png,"{'skeletonization_time_ms': 162.124709, 'contour_analysis_time_ms': 358.267084, 'classification_time_ms': 57.7885}",4,1,False,
success,01e38037-130e-4bc9-bd7a-6f57712ebd15,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00472.png,"{'skeletonization_time_ms': 38.4475, 'contour_analysis_time_ms': 357.516167, 'classification_time_ms': 120.036959}",4,1,False,
success,45f48c28-d2a4-4b60-bba0-94273e7eb33a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00905.png,"{'skeletonization_time_ms': 48.496125, 'contour_analysis_time_ms': 494.48175, 'classification_time_ms': 108.143583}",4,1,False,
success,6a5c205a-8f92-4bf6-9d56-5f8f0e78bafe,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00529.png,"{'skeletonization_time_ms': 30.953083, 'contour_analysis_time_ms': 270.594125, 'classification_time_ms': 126.428708}",4,7,False,
success,bbd8c1fb-f662-4186-a0f0-ab50cfe4513f,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00705.png,"{'skeletonization_time_ms': 46.290833, 'contour_analysis_time_ms': 295.587458, 'classification_time_ms': 115.238708}",5,2,False,
success,da340258-a295-444a-8076-eda3e9735c52,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00101.png,"{'skeletonization_time_ms': 35.431291, 'contour_analysis_time_ms': 289.630333, 'classification_time_ms': 71.035083}",4,1,False,
success,1badc60f-7727-4411-b172-4c81c8fe5c2f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00262.png,"{'skeletonization_time_ms': 33.872292, 'contour_analysis_time_ms': 304.445625, 'classification_time_ms': 102.952291}",4,7,False,
success,e28c899b-0a5d-4c46-b240-b05e75ec96e1,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00939.png,"{'skeletonization_time_ms': 38.404541, 'contour_analysis_time_ms': 246.013834, 'classification_time_ms': 269.790458}",4,9,False,
success,ca1570dc-785d-4e51-bc06-7ab64f7e4434,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00886.png,"{'skeletonization_time_ms': 51.850875, 'contour_analysis_time_ms': 301.477375, 'classification_time_ms': 114.326083}",4,7,False,
success,92309d68-8d91-4aa4-b9d4-4327d4429eb1,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00415.png,"{'skeletonization_time_ms': 92.509208, 'contour_analysis_time_ms': 235.835708, 'classification_time_ms': 200.542584}",4,7,False,
success,152369e9-9698-4daa-a0dd-25eb24eabfe4,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00265.png,"{'skeletonization_time_ms': 24.956083, 'contour_analysis_time_ms': 285.528125, 'classification_time_ms': 80.052125}",4,1,False,
success,686f6535-2de5-4ad1-ba8e-8d1161480768,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00418.png,"{'skeletonization_time_ms': 53.862666, 'contour_analysis_time_ms': 300.380625, 'classification_time_ms': 145.799167}",4,1,False,
success,550e7641-899b-4124-b431-c23b98b929b2,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00257.png,"{'skeletonization_time_ms': 81.693833, 'contour_analysis_time_ms': 251.468917, 'classification_time_ms': 175.493084}",4,7,False,
success,a830101c-23f2-43db-9786-8eeea7d8ccc4,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00318.png,"{'skeletonization_time_ms': 37.023917, 'contour_analysis_time_ms': 357.894209, 'classification_time_ms': 58.01175}",4,1,False,
success,d145fb4f-1482-435e-9596-f31f97213eae,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00856.png,"{'skeletonization_time_ms': 43.557417, 'contour_analysis_time_ms': 367.725958, 'classification_time_ms': 78.308416}",4,1,False,
success,089c100c-5d57-48c5-b9ff-adaedccd4a78,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00679.png,"{'skeletonization_time_ms': 47.1075, 'contour_analysis_time_ms': 342.4565, 'classification_time_ms': 151.770625}",4,1,False,
success,0e9da302-cb4b-47fc-b96f-ddb5b9831f1d,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00255.png,"{'skeletonization_time_ms': 42.884667, 'contour_analysis_time_ms': 232.239458, 'classification_time_ms': 95.703083}",4,7,False,
success,ebe0908b-bc8e-463e-8dcf-fab1662c062f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00512.png,"{'skeletonization_time_ms': 66.173292, 'contour_analysis_time_ms': 272.574917, 'classification_time_ms': 139.847417}",4,5,False,
success,c3c979da-c2a7-4e32-9523-06dd3508acc1,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00142.png,"{'skeletonization_time_ms': 58.016792, 'contour_analysis_time_ms': 242.156333, 'classification_time_ms': 165.86}",4,7,False,
success,e87372d9-faa7-4433-b260-89061d5faf24,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00170.png,"{'skeletonization_time_ms': 46.249625, 'contour_analysis_time_ms': 309.372917, 'classification_time_ms': 93.393875}",4,7,False,
success,2bbf093b-0f6c-4265-9792-a89983b5c0f5,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00953.png,"{'skeletonization_time_ms': 198.974708, 'contour_analysis_time_ms': 237.2015, 'classification_time_ms': 119.703667}",4,1,False,
success,e56d29b4-8f7b-4b11-8d6f-3de51d9f88cb,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00814.png,"{'skeletonization_time_ms': 113.411916, 'contour_analysis_time_ms': 231.758792, 'classification_time_ms': 117.465083}",4,7,False,
success,df5b7165-8efa-4978-a606-efea3ab7154f,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00891.png,"{'skeletonization_time_ms': 41.425583, 'contour_analysis_time_ms': 236.37207, 'classification_time_ms': 61.46175}",4,7,False,
success,b6fca53d-0582-4ad5-8a58-971824427536,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00047.png,"{'skeletonization_time_ms': 82.708167, 'contour_analysis_time_ms': 240.535125, 'classification_time_ms': 84.96925}",4,7,False,
success,372a074e-1b1d-4b87-b18d-a8ef96fa11c4,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00316.png,"{'skeletonization_time_ms': 104.3995, 'contour_analysis_time_ms': 305.366167, 'classification_time_ms': 181.791083}",5,2,False,
success,0ec009e1-9e45-4ded-987a-685a576f9974,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00474.png,"{'skeletonization_time_ms': 201.316459, 'contour_analysis_time_ms': 445.010792, 'classification_time_ms': 69.07525}",4,7,False,
success,4217fbe2-2032-4f61-8621-9b57cf32ca60,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00869.png,"{'skeletonization_time_ms': 43.996042, 'contour_analysis_time_ms': 371.574291, 'classification_time_ms': 261.440958}",5,2,False,
success,f8ed0cc7-5e78-4461-8bb6-f3933392a723,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00145.png,"{'skeletonization_time_ms': 68.335791, 'contour_analysis_time_ms': 416.07475, 'classification_time_ms': 173.418875}",4,7,False,
success,12da231d-0f27-428a-9fa8-e3cf6e377331,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00232.png,"{'skeletonization_time_ms': 38.013667, 'contour_analysis_time_ms': 612.479583, 'classification_time_ms': 98.125334}",4,7,False,
success,914299bb-b3b3-493a-a53c-cb9df12dbc2c,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00266.png,"{'skeletonization_time_ms': 59.405042, 'contour_analysis_time_ms': 536.594167, 'classification_time_ms': 212.788626}",4,9,False,
success,9b119335-6b45-44a6-9b12-e524fd191e33,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00281.png,"{'skeletonization_time_ms': 36.563583, 'contour_analysis_time_ms': 306.263708, 'classification_time_ms': 309.531001}",4,7,False,
success,5745e4ee-f95b-4f31-8aaa-cadedf8d90c2,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00251.png,"{'skeletonization_time_ms': 39.653, 'contour_analysis_time_ms': 264.016125, 'classification_time_ms': 109.696625}",4,1,False,
success,20917f5d-19eb-49d5-a111-1d252304b84a,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00658.png,"{'skeletonization_time_ms': 56.639653, 'contour_analysis_time_ms': 373.911958, 'classification_time_ms': 59.611292}",4,1,False,
success,27b03726-a1fc-4da6-98d8-0bf76a63919d,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00717.png,"{'skeletonization_time_ms': 46.881583, 'contour_analysis_time_ms': 344.839917, 'classification_time_ms': 220.839375}",5,3,False,
success,bf4ad1d2-f720-4203-bac2-70cbbd7f53ab,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00923.png,"{'skeletonization_time_ms': 47.252792, 'contour_analysis_time_ms': 314.094417, 'classification_time_ms': 56.026209}",4,7,False,
success,5ebc9fc8-5a74-4930-9aae-f9734c0f6842,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00292.png,"{'skeletonization_time_ms': 63.129833, 'contour_analysis_time_ms': 357.459459, 'classification_time_ms': 92.9065}",4,1,False,
success,5c696c1a-c956-4c77-b2ce-1da8887c57da,/opt/nuclio/shared_storage/mnist_all/4/mnist_test_4_00540.png,"{'skeletonization_time_ms': 138.440833, 'contour_analysis_time_ms': 398.248, 'classification_time_ms': 149.576458}",4,1,False,
